* Agradavel: 11 diferenças (22 fotos) maior que 1 ponto
* Seguro: 7 diferencas (14 fotos) maior que 1 ponto

>>>>> Scores agrad%C3%A1vel?
liberdade/Rua_Severino_Pimentel__511_270.jpg	5.07857127952
liberdade/Rua_Severino_Pimentel__511_90.jpg	4.31373261592
>>>>> Diffs seguro?
centro/Rua_Pedro_Alvares_Cabral__129_180.jpg+centro/Rua_Pedro_Alvares_Cabral__129_90.jpg	0.01322711659 x 0 ocorrencias
liberdade/Rua_Acre__635_270.jpg+liberdade/Rua_Acre__635_90.jpg	0.04449173305 x 3 ocorrencia
catole/Avenida_Prefeito_Severino_Bezerra_Cabral__218_0.jpg+catole/Avenida_Prefeito_Severino_Bezerra_Cabral__218_90.jpg	0.07779734903 x 7 ocorrencias
centro/Avenida_Barao_Rio_Branco__141_270.jpg+centro/Avenida_Barao_Rio_Branco__141_90.jpg	0.12310822023 x 15 ocorrencias (no centro foram 6)
catole/Rua_Joao_Francisco_Mota__64__270.jpg+catole/Rua_Joao_Francisco_Mota__64__90.jpg	0.12536499848 x 1 ocorrencia
centro/Rua_Elias_Aforas__202_0.jpg+centro/Rua_Elias_Aforas__202_180.jpg	0.12572056238 x 0 ocorrencias
liberdade/Rua_Padre_Pedro_Serrao__336__270.jpg+liberdade/Rua_Padre_Pedro_Serrao__336__90.jpg	0.13015677882 x 5 ocorrencias
centro/Rua_Joao_da_Mata__490_270.jpg+centro/Rua_Joao_da_Mata__490_90.jpg	0.14069770712 x 4 ocorrencias
liberdade/Rua_Severino_Pimentel__439__0.jpg+liberdade/Rua_Severino_Pimentel__439__180.jpg	0.14420930236 x 17 ocorrencias (na liberdade foram 12)
catole/Rua_Doutor_Antonio_Telha__235_0.jpg+catole/Rua_Doutor_Antonio_Telha__235_180.jpg	0.16368300816 x 0 ocorrencias
liberdade/Avenida_Assis_Chateaubriand__1334__0.jpg+liberdade/Avenida_Assis_Chateaubriand__1334__180.jpg	0.19921640691
catole/Rua_Deputado_Ascendino_Moura__101__270.jpg+catole/Rua_Deputado_Ascendino_Moura__101__90.jpg	0.19967814749
catole/Rua_Luisa_Bezerra_Mota__246_270.jpg+catole/Rua_Luisa_Bezerra_Mota__246_90.jpg	0.23246974597
liberdade/Rua_Santa_Catarina__1231__0.jpg+liberdade/Rua_Santa_Catarina__1231__180.jpg	0.23874756405
catole/Rua_Olegario_Mariano__139_270.jpg+catole/Rua_Olegario_Mariano__139_90.jpg	0.25302199157
liberdade/Rua_Riachuelo__847__0.jpg+liberdade/Rua_Riachuelo__847__180.jpg	0.2627429162
centro/Rua_Quebra_Quilos__399__270.jpg+centro/Rua_Quebra_Quilos__399__90.jpg	0.27303023096
liberdade/Rua_Padre_Pedro_Serrao__353__270.jpg+liberdade/Rua_Padre_Pedro_Serrao__353__90.jpg	0.29890645071
liberdade/Rua_Odon_Bezerra__306_270.jpg+liberdade/Rua_Odon_Bezerra__306_90.jpg	0.32737928458
liberdade/Rua_Odon_Bezerra__147_270.jpg+liberdade/Rua_Odon_Bezerra__147_90.jpg	0.34111959659
centro/Rua_Doutor_Severino_Cruz__411__270.jpg+centro/Rua_Doutor_Severino_Cruz__411__90.jpg	0.36641355808
catole/Rua_Doutor_Antonio_Telha_-_Catole__Campina_Grande__270.jpg+catole/Rua_Doutor_Antonio_Telha_-_Catole__Campina_Grande__90.jpg	0.38584753286
liberdade/Rua_Sergipe__1337_0.jpg+liberdade/Rua_Sergipe__1337_90.jpg	0.40134214967
centro/Rua_Capitao_Joao_de_Sa__45__0.jpg+centro/Rua_Capitao_Joao_de_Sa__45__180.jpg	0.40533287167
liberdade/Rua_Severino_Pimentel__321__0.jpg+liberdade/Rua_Severino_Pimentel__321__180.jpg	0.42308785713
catole/Rua_Vigario_Calixto__1201_0.jpg+catole/Rua_Vigario_Calixto__1201_180.jpg	0.42827508883
catole/Rua_Honorio_de_Melo__240__270.jpg+catole/Rua_Honorio_de_Melo__240__90.jpg	0.42891498279
centro/Rua_Manoel_P._de_Araujo__150_270.jpg+centro/Rua_Manoel_P._de_Araujo__150_90.jpg	0.4527441718
centro/Avenida_Dom_Pedro_II__119_270.jpg+centro/Avenida_Dom_Pedro_II__119_90.jpg	0.47019643051
liberdade/Rua_Espirito_Santo__1288__0.jpg+liberdade/Rua_Espirito_Santo__1288__180.jpg	0.47243361676
catole/Rua_Doutor_Antonio_Telha__68__270.jpg+catole/Rua_Doutor_Antonio_Telha__68__90.jpg	0.50453112332
centro/Rua_Felix_Araujo__48__270.jpg+centro/Rua_Felix_Araujo__48__90.jpg	0.51183686555
liberdade/Rua_Padre_Pedro_Serrao__207__270.jpg+liberdade/Rua_Padre_Pedro_Serrao__207__90.jpg	0.55842275714
liberdade/Rua_Odon_Bezerra__388__270.jpg+liberdade/Rua_Odon_Bezerra__388__90.jpg	0.56600538793
